STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
UTAH,2013,15,0,3,0,75000,Extreme Temperature
UTAH,2014,4,0,0,0,0,Extreme Temperature
UTAH,2015,12,0,0,0,50000,Extreme Temperature
UTAH,2016,4,0,0,0,5000000,Extreme Temperature
UTAH,2017,3,0,0,0,275000,Extreme Temperature
UTAH,2018,8,0,0,0,2750000,Extreme Temperature
UTAH,2019,10,0,1,0,350000,Extreme Temperature
UTAH,2020,8,0,0,0,250000,Extreme Temperature
UTAH,2021,35,0,1,0,107500,Extreme Temperature
UTAH,2022,16,0,1,0,2533280,Extreme Temperature
VERMONT,1996,5,0,0,0,0,Extreme Temperature
VERMONT,1998,8,0,0,0,32500,Extreme Temperature
VERMONT,1999,4,0,0,0,2500,Extreme Temperature
VERMONT,2000,4,0,0,0,25000,Extreme Temperature
VERMONT,2002,6,0,0,0,2500000,Extreme Temperature
VERMONT,2003,7,0,0,0,0,Extreme Temperature
VERMONT,2004,3,0,0,0,0,Extreme Temperature
VERMONT,2005,19,0,0,0,525000,Extreme Temperature
VERMONT,2006,23,0,0,0,5532500,Extreme Temperature
VERMONT,2007,48,0,0,0,477500,Extreme Temperature
VERMONT,2008,2,0,0,0,0,Extreme Temperature
VERMONT,2009,25,0,0,0,30250,Extreme Temperature
VERMONT,2010,13,0,0,0,25000,Extreme Temperature
VERMONT,2011,15,0,1,0,800000,Extreme Temperature
VERMONT,2012,32,0,0,0,2880000,Extreme Temperature
VERMONT,2013,1,0,0,0,0,Extreme Temperature
VERMONT,2015,23,0,0,0,3057500,Extreme Temperature
VERMONT,2016,3,0,0,0,25000,Extreme Temperature
VERMONT,2017,2,0,0,0,2500000,Extreme Temperature
VERMONT,2018,31,0,2,0,2805000,Extreme Temperature
VERMONT,2019,10,0,0,0,2500000,Extreme Temperature
VERMONT,2020,20,0,0,0,2552530,Extreme Temperature
VERMONT,2021,6,0,0,0,2500250,Extreme Temperature
VERMONT,2022,31,0,0,0,582750,Extreme Temperature
VIRGIN ISLANDS,2000,3,0,0,0,2500,Extreme Temperature
VIRGINIA,1996,62,0,0,0,462500,Extreme Temperature
VIRGINIA,1997,64,4,0,0,3615030,Extreme Temperature
VIRGINIA,1998,73,0,0,0,28430280,Extreme Temperature
VIRGINIA,1999,51,9,1,0,1310250,Extreme Temperature
VIRGINIA,2000,217,0,1,0,14471870,Extreme Temperature
VIRGINIA,2001,93,0,0,0,685810,Extreme Temperature
VIRGINIA,2002,146,0,0,0,258693090,Extreme Temperature
VIRGINIA,2003,44,0,1,0,5610250,Extreme Temperature
VIRGINIA,2004,14,0,0,0,5030,Extreme Temperature
VIRGINIA,2005,32,0,1,0,335000,Extreme Temperature
VIRGINIA,2006,86,0,0,0,1180280,Extreme Temperature
VIRGINIA,2007,197,0,0,0,2653030,Extreme Temperature
VIRGINIA,2008,10,0,1,0,0,Extreme Temperature
VIRGINIA,2010,1,0,0,0,25000,Extreme Temperature
VIRGINIA,2011,150,0,0,1,9651060,Extreme Temperature
VIRGINIA,2012,267,0,0,1,321001560,Extreme Temperature
VIRGINIA,2013,72,0,0,0,808000,Extreme Temperature
VIRGINIA,2014,58,0,0,1,5590000,Extreme Temperature
VIRGINIA,2015,49,0,0,0,2213030,Extreme Temperature
VIRGINIA,2016,274,0,0,0,64148500,Extreme Temperature
VIRGINIA,2017,64,0,0,0,480000,Extreme Temperature
VIRGINIA,2018,157,0,0,1,14558250,Extreme Temperature
VIRGINIA,2019,116,0,0,0,3505810,Extreme Temperature
VIRGINIA,2020,169,0,0,0,2671400,Extreme Temperature
VIRGINIA,2021,78,0,0,0,81445280,Extreme Temperature
WASHINGTON,2002,23,0,0,0,25277500,Extreme Temperature
WASHINGTON,2003,1,0,0,0,0,Extreme Temperature
WASHINGTON,2005,3,0,1,0,0,Extreme Temperature
WASHINGTON,2006,18,0,0,0,5050250,Extreme Temperature
WASHINGTON,2008,13,0,0,1,550000,Extreme Temperature
WASHINGTON,2009,6,0,2,0,0,Extreme Temperature
WASHINGTON,2010,13,0,1,0,50075000,Extreme Temperature
WASHINGTON,2013,7,0,0,0,50250,Extreme Temperature
WASHINGTON,2014,6,0,0,1,0,Extreme Temperature
WASHINGTON,2015,3,0,0,2,0,Extreme Temperature
WASHINGTON,2016,2,0,0,2,0,Extreme Temperature
WASHINGTON,2017,2,1,0,1,0,Extreme Temperature
WASHINGTON,2020,5,0,0,0,25000,Extreme Temperature
WASHINGTON,2021,60,1,5,1,380500,Extreme Temperature
WASHINGTON,2022,27,0,0,0,300000,Extreme Temperature
WEST VIRGINIA,1996,34,0,0,0,1005560,Extreme Temperature
WEST VIRGINIA,1997,80,0,0,0,1485280,Extreme Temperature
WEST VIRGINIA,1998,118,0,0,0,32125060,Extreme Temperature
WEST VIRGINIA,1999,93,2,0,0,4135560,Extreme Temperature
WEST VIRGINIA,2000,296,0,0,0,33261930,Extreme Temperature
WEST VIRGINIA,2001,102,0,0,0,4015590,Extreme Temperature
WEST VIRGINIA,2002,182,0,0,0,27540370,Extreme Temperature
WEST VIRGINIA,2003,34,0,0,0,435250,Extreme Temperature
WEST VIRGINIA,2004,62,0,0,0,6500250,Extreme Temperature
WEST VIRGINIA,2005,7,0,0,0,0,Extreme Temperature
WEST VIRGINIA,2006,32,0,0,0,357500,Extreme Temperature
WEST VIRGINIA,2007,90,0,0,0,110280,Extreme Temperature
WEST VIRGINIA,2009,4,0,0,0,2750,Extreme Temperature
WEST VIRGINIA,2010,2,0,0,0,0,Extreme Temperature
WEST VIRGINIA,2011,99,0,0,0,2066090,Extreme Temperature
WEST VIRGINIA,2012,111,0,0,0,11553060,Extreme Temperature
WEST VIRGINIA,2013,28,0,0,0,30480250,Extreme Temperature
WEST VIRGINIA,2014,123,0,0,0,780250,Extreme Temperature
WEST VIRGINIA,2015,76,0,0,1,30478120,Extreme Temperature
WEST VIRGINIA,2016,30,0,0,0,527500,Extreme Temperature
WEST VIRGINIA,2017,24,0,0,0,55500,Extreme Temperature
WEST VIRGINIA,2018,46,0,0,0,607500,Extreme Temperature
WEST VIRGINIA,2019,47,0,0,1,1355340,Extreme Temperature
WEST VIRGINIA,2020,65,0,0,0,615000,Extreme Temperature
WEST VIRGINIA,2021,21,0,0,0,60030,Extreme Temperature
WISCONSIN,1996,1,1,0,0,0,Extreme Temperature
WISCONSIN,1997,8,0,1,0,0,Extreme Temperature
WISCONSIN,1998,71,3,0,0,1712500,Extreme Temperature
WISCONSIN,1999,180,0,9,0,33330530,Extreme Temperature
WISCONSIN,2000,45,0,0,0,988310,Extreme Temperature
WISCONSIN,2001,103,0,7,0,3285030,Extreme Temperature
WISCONSIN,2002,111,0,3,0,5710750,Extreme Temperature
WISCONSIN,2004,4,0,0,0,25030,Extreme Temperature
WISCONSIN,2005,7,0,0,0,5252500,Extreme Temperature
WISCONSIN,2006,56,2,1,0,852530,Extreme Temperature
WISCONSIN,2007,14,0,0,0,3005000,Extreme Temperature
WISCONSIN,2008,113,0,1,0,495030,Extreme Temperature
WISCONSIN,2009,55,1,3,0,1432500,Extreme Temperature
WISCONSIN,2010,19,0,0,0,250000,Extreme Temperature
WISCONSIN,2011,79,2,5,0,3080000,Extreme Temperature
WISCONSIN,2012,144,2,9,5,11988030,Extreme Temperature
WISCONSIN,2013,37,0,2,0,827530,Extreme Temperature
WISCONSIN,2014,162,0,1,0,4873370,Extreme Temperature
WISCONSIN,2015,21,0,0,0,600000,Extreme Temperature
WISCONSIN,2016,62,1,1,0,1132530,Extreme Temperature
WISCONSIN,2017,3,0,0,0,0,Extreme Temperature
WISCONSIN,2018,75,1,1,0,7095280,Extreme Temperature
WISCONSIN,2019,82,2,1,1,3132590,Extreme Temperature
WISCONSIN,2020,1,0,0,0,0,Extreme Temperature
WISCONSIN,2021,38,0,0,0,307750,Extreme Temperature
WISCONSIN,2022,43,0,1,0,25250,Extreme Temperature
WYOMING,2008,10,0,0,0,327750,Extreme Temperature
WYOMING,2009,3,0,0,0,2500,Extreme Temperature
WYOMING,2010,5,0,0,0,25000,Extreme Temperature
WYOMING,2013,5,0,0,0,25000,Extreme Temperature
WYOMING,2014,20,0,0,0,252750,Extreme Temperature
WYOMING,2016,32,0,1,0,285030,Extreme Temperature
WYOMING,2017,20,0,0,0,30030,Extreme Temperature
WYOMING,2019,55,0,0,0,27105000,Extreme Temperature
WYOMING,2020,21,0,0,0,0,Extreme Temperature
WYOMING,2021,56,0,0,0,528060,Extreme Temperature
WYOMING,2022,39,0,0,0,5360280,Extreme Temperature
