STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
ARKANSAS,2002,143,1,2,0,9601030.0,Flood
ARKANSAS,2003,116,1,0,0,30065280.0,Flood
ARKANSAS,2004,160,0,1,0,4190500.0,Flood
ARKANSAS,2005,38,0,1,0,3117780.0,Flood
ARKANSAS,2006,57,1,2,0,1580530.0,Flood
ARKANSAS,2007,168,0,0,0,4463060.0,Flood
ARKANSAS,2008,355,1,5,0,46808590.0,Flood
ARKANSAS,2009,544,4,4,1,298936310.0,Flood
ARKANSAS,2010,156,1,3,0,7775500.0,Flood
ARKANSAS,2011,333,0,13,1,10562810.0,Flood
ARKANSAS,2012,77,0,2,0,6158000.0,Flood
ARKANSAS,2013,187,2,2,0,39726000.0,Flood
ARKANSAS,2014,102,2,0,0,5708500.0,Flood
ARKANSAS,2015,402,1,3,0,45299030.0,Flood
ARKANSAS,2016,185,1,1,0,11920870.0,Flood
ARKANSAS,2017,209,0,4,0,7258530.0,Flood
ARKANSAS,2018,264,0,0,0,32570530.0,Flood
ARKANSAS,2019,376,0,4,0,121348430.0,Flood
ARKANSAS,2020,256,0,0,0,41615030.0,Flood
ARKANSAS,2021,203,0,0,0,8888840.0,Flood
ARKANSAS,2022,149,0,2,0,4013250.0,Flood
CALIFORNIA,1996,43,1,4,0,27655250.0,Flood
CALIFORNIA,1997,173,5,5,0,11543620.0,Flood
CALIFORNIA,1998,231,7,11,0,69725400.0,Flood
CALIFORNIA,1999,84,3,3,0,28242810.0,Flood
CALIFORNIA,2000,109,3,2,0,14635780.0,Flood
CALIFORNIA,2001,113,3,0,0,1748310.0,Flood
CALIFORNIA,2002,74,2,1,0,1948060.0,Flood
CALIFORNIA,2003,85,6,3,0,28078500.0,Flood
CALIFORNIA,2004,128,2,3,0,34165310.0,Flood
CALIFORNIA,2005,250,5,5,0,10786150.0,Flood
CALIFORNIA,2006,75,3,3,0,4632530.0,Flood
CALIFORNIA,2007,47,0,0,0,3105030.0,Flood
CALIFORNIA,2008,95,4,2,0,6655750.0,Flood
CALIFORNIA,2009,45,0,0,1,3600250.0,Flood
CALIFORNIA,2010,135,0,4,0,5342530.0,Flood
CALIFORNIA,2011,129,0,1,0,56836370.0,Flood
CALIFORNIA,2012,194,1,1,0,7205340.0,Flood
CALIFORNIA,2013,139,0,1,0,1395030.0,Flood
CALIFORNIA,2014,277,1,3,0,28230060.0,Flood
CALIFORNIA,2015,202,1,1,0,6804030.0,Flood
CALIFORNIA,2016,137,2,0,0,4069340.0,Flood
CALIFORNIA,2017,534,4,3,1,43884360.0,Flood
CALIFORNIA,2018,274,1,2,0,7436340.0,Flood
CALIFORNIA,2019,626,3,3,0,23839770.0,Flood
CALIFORNIA,2020,141,1,0,1,13270530.0,Flood
CALIFORNIA,2021,233,2,2,0,30276250.0,Flood
CALIFORNIA,2022,44,0,0,0,6327500.0,Flood
COLORADO,1996,43,2,2,0,3455000.0,Flood
COLORADO,1997,97,1,4,0,4646310.0,Flood
COLORADO,1998,52,0,0,0,877500.0,Flood
COLORADO,1999,86,1,0,0,517750.0,Flood
COLORADO,2000,35,0,1,0,2807500.0,Flood
COLORADO,2001,63,0,0,0,727500.0,Flood
COLORADO,2002,89,2,0,0,1485400.0,Flood
COLORADO,2003,61,0,0,0,1160250.0,Flood
COLORADO,2004,66,1,0,0,28380000.0,Flood
COLORADO,2005,40,1,1,0,7530.0,Flood
COLORADO,2006,56,0,0,0,657500.0,Flood
COLORADO,2007,53,0,0,0,2857750.0,Flood
COLORADO,2008,49,0,0,0,783250.0,Flood
COLORADO,2009,26,0,0,0,8027500.0,Flood
COLORADO,2010,48,0,0,0,128030.0,Flood
COLORADO,2011,55,0,0,0,330500.0,Flood
COLORADO,2012,29,0,0,0,405000.0,Flood
COLORADO,2013,173,3,6,0,7805750.0,Flood
COLORADO,2014,106,0,0,0,1612500.0,Flood
COLORADO,2015,86,0,0,0,3162810.0,Flood
COLORADO,2016,44,0,0,0,5553000.0,Flood
COLORADO,2017,36,0,0,0,3057500.0,Flood
COLORADO,2018,49,0,1,0,6077500.0,Flood
COLORADO,2019,79,0,6,0,2780250.0,Flood
COLORADO,2020,40,0,1,0,550500.0,Flood
COLORADO,2021,107,1,1,0,10727530.0,Flood
COLORADO,2022,51,0,1,0,250080250.0,Flood
CONNECTICUT,1996,88,0,1,0,6960280.0,Flood
CONNECTICUT,1997,13,0,1,0,300000.0,Flood
CONNECTICUT,1998,37,0,0,0,607560.0,Flood
CONNECTICUT,1999,29,0,1,0,555000.0,Flood
CONNECTICUT,2000,21,0,0,0,255000.0,Flood
CONNECTICUT,2001,35,0,0,0,850030.0,Flood
CONNECTICUT,2002,3,0,0,0,0.0,Flood
CONNECTICUT,2003,27,0,0,0,5825000.0,Flood
CONNECTICUT,2004,12,0,0,0,55500.0,Flood
CONNECTICUT,2005,49,0,2,0,50305250.0,Flood
CONNECTICUT,2006,33,0,1,0,3352560.0,Flood
CONNECTICUT,2007,23,0,0,0,3075000.0,Flood
CONNECTICUT,2008,51,0,1,0,3712750.0,Flood
CONNECTICUT,2009,25,0,0,0,605000.0,Flood
CONNECTICUT,2010,39,0,0,1,580250.0,Flood
CONNECTICUT,2011,42,1,1,0,28050000.0,Flood
