STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
FLORIDA,2016,28,0,0,0,830000.0,Draught
FLORIDA,2017,16,0,0,0,527500.0,Draught
FLORIDA,2018,53,0,0,0,4145000.0,Draught
FLORIDA,2019,21,0,0,0,250000.0,Draught
FLORIDA,2020,13,0,0,0,525000.0,Draught
FLORIDA,2022,8,0,0,0,25000.0,Draught
GEORGIA,1996,16,0,0,0,25000.0,Draught
GEORGIA,1997,119,0,0,0,4967500.0,Draught
GEORGIA,1998,8,0,0,0,0.0,Draught
GEORGIA,1999,242,0,0,0,32738560.0,Draught
GEORGIA,2000,669,0,0,0,78550060.0,Draught
GEORGIA,2001,399,0,0,0,13209370.0,Draught
GEORGIA,2002,343,0,0,0,265788030.0,Draught
GEORGIA,2003,97,0,0,0,4890810.0,Draught
GEORGIA,2004,103,0,0,0,4290000.0,Draught
GEORGIA,2006,5,0,0,0,0.0,Draught
GEORGIA,2007,533,0,0,0,58464680.0,Draught
GEORGIA,2008,42,0,0,0,4055000.0,Draught
GEORGIA,2010,60,0,0,0,5202500.0,Draught
GEORGIA,2011,366,0,0,0,10823590.0,Draught
GEORGIA,2012,247,0,0,0,30297150.0,Draught
GEORGIA,2013,52,0,0,0,1705500.0,Draught
GEORGIA,2014,42,0,0,0,885280.0,Draught
GEORGIA,2016,615,0,0,0,21049550.0,Draught
GEORGIA,2017,200,0,0,0,31713310.0,Draught
GEORGIA,2018,39,0,0,0,5645250.0,Draught
GEORGIA,2019,216,0,0,0,47488750.0,Draught
GUAM,1998,14,0,0,0,777500.0,Draught
GUAM,2016,21,0,0,0,3075000.0,Draught
GUAM,2017,5,0,0,0,50000.0,Draught
GUAM,2020,32,0,0,0,2828000.0,Draught
GUAM,2021,12,0,0,0,525000.0,Draught
GUAM,2022,10,0,0,0,5000.0,Draught
HAWAII,1996,2,0,0,0,0.0,Draught
