STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
MINNESOTA,1989,162,1,0,0,15053400.0,Thunderstorm
MINNESOTA,1990,204,3,0,0,12169560.0,Thunderstorm
MINNESOTA,1991,279,3,1,0,13764770.0,Thunderstorm
MINNESOTA,1992,160,1,0,0,4939340.0,Thunderstorm
MINNESOTA,1993,51,0,0,0,3178060.0,Thunderstorm
MINNESOTA,1994,353,4,0,0,34720700.0,Thunderstorm
MINNESOTA,1995,200,2,0,0,16728590.0,Thunderstorm
MINNESOTA,1996,692,9,2,0,37757180.0,Thunderstorm
MINNESOTA,1997,731,10,1,0,78576140.0,Thunderstorm
MINNESOTA,1998,1117,12,2,0,142329930.0,Thunderstorm
MINNESOTA,1999,942,5,0,0,98781170.0,Thunderstorm
MINNESOTA,2000,643,1,1,0,24506620.0,Thunderstorm
MINNESOTA,2001,1098,2,0,0,158853520.0,Thunderstorm
MINNESOTA,2002,1154,2,0,0,201542240.0,Thunderstorm
MINNESOTA,2003,657,7,1,0,84815800.0,Thunderstorm
MINNESOTA,2004,1062,3,0,0,397773740.0,Thunderstorm
MINNESOTA,2005,1388,12,1,0,882507430.0,Thunderstorm
MINNESOTA,2006,840,2,0,0,74352340.0,Thunderstorm
MINNESOTA,2007,1093,3,1,1,82636950.0,Thunderstorm
MINNESOTA,2008,1115,4,0,0,548248050.0,Thunderstorm
MINNESOTA,2009,406,2,3,1,13680560.0,Thunderstorm
MINNESOTA,2010,979,3,0,0,81684740.0,Thunderstorm
MINNESOTA,2011,953,6,0,0,71424050.0,Thunderstorm
MINNESOTA,2012,1141,1,2,1,93058830.0,Thunderstorm
MINNESOTA,2013,789,1,1,0,95774050.0,Thunderstorm
MINNESOTA,2014,686,5,0,0,136019180.0,Thunderstorm
MINNESOTA,2015,693,4,0,1,11959520.0,Thunderstorm
MINNESOTA,2016,1080,7,4,0,115636680.0,Thunderstorm
MINNESOTA,2017,900,3,0,0,335498960.0,Thunderstorm
MINNESOTA,2018,762,4,0,1,122972870.0,Thunderstorm
MINNESOTA,2019,837,0,0,1,70001870.0,Thunderstorm
MINNESOTA,2020,877,1,1,0,330821680.0,Thunderstorm
MINNESOTA,2021,678,2,2,2,34367090.0,Thunderstorm
MINNESOTA,2022,1498,2,2,1,153119360.0,Thunderstorm
MISSISSIPPI,1955,11,0,0,0,2602500.0,Thunderstorm
MISSISSIPPI,1956,8,0,0,0,1027500.0,Thunderstorm
MISSISSIPPI,1957,18,0,0,0,5533000.0,Thunderstorm
MISSISSIPPI,1958,17,0,0,0,3335280.0,Thunderstorm
MISSISSIPPI,1959,11,0,0,0,2840000.0,Thunderstorm
MISSISSIPPI,1960,18,0,0,0,1430500.0,Thunderstorm
MISSISSIPPI,1961,13,0,0,0,580000.0,Thunderstorm
MISSISSIPPI,1962,31,0,0,0,8770810.0,Thunderstorm
MISSISSIPPI,1963,22,0,0,0,8962500.0,Thunderstorm
MISSISSIPPI,1964,43,0,0,0,9048500.0,Thunderstorm
MISSISSIPPI,1965,49,0,0,0,43773060.0,Thunderstorm
MISSISSIPPI,1966,47,0,0,0,10845530.0,Thunderstorm
MISSISSIPPI,1967,63,0,0,0,36920810.0,Thunderstorm
MISSISSIPPI,1968,94,0,0,0,25754340.0,Thunderstorm
MISSISSIPPI,1969,65,0,0,0,12953370.0,Thunderstorm
MISSISSIPPI,1970,96,0,0,0,69411000.0,Thunderstorm
MISSISSIPPI,1971,72,0,0,0,5028400.0,Thunderstorm
MISSISSIPPI,1972,69,0,0,0,21113280.0,Thunderstorm
MISSISSIPPI,1973,128,0,0,0,333471120.0,Thunderstorm
MISSISSIPPI,1974,99,0,0,0,63281250.0,Thunderstorm
MISSISSIPPI,1975,173,0,0,0,275562120.0,Thunderstorm
MISSISSIPPI,1976,129,0,0,0,41279090.0,Thunderstorm
MISSISSIPPI,1977,90,0,0,0,33326120.0,Thunderstorm
MISSISSIPPI,1978,82,0,0,0,10437310.0,Thunderstorm
MISSISSIPPI,1979,75,0,0,0,12424310.0,Thunderstorm
MISSISSIPPI,1980,61,0,0,0,7842500.0,Thunderstorm
MISSISSIPPI,1981,69,0,0,0,12351060.0,Thunderstorm
MISSISSIPPI,1982,101,0,0,0,14839530.0,Thunderstorm
MISSISSIPPI,1983,146,2,0,0,3456060.0,Thunderstorm
MISSISSIPPI,1984,134,2,0,0,6594310.0,Thunderstorm
MISSISSIPPI,1985,207,4,0,0,62392060.0,Thunderstorm
MISSISSIPPI,1986,145,2,0,0,5514030.0,Thunderstorm
MISSISSIPPI,1987,182,2,0,0,42563930.0,Thunderstorm
MISSISSIPPI,1988,307,4,0,0,61949360.0,Thunderstorm
MISSISSIPPI,1989,324,3,0,0,8374270.0,Thunderstorm
MISSISSIPPI,1990,307,10,2,0,15745150.0,Thunderstorm
MISSISSIPPI,1991,370,4,0,0,125157580.0,Thunderstorm
MISSISSIPPI,1992,302,1,0,0,37636330.0,Thunderstorm
MISSISSIPPI,1993,222,0,0,0,8096020.0,Thunderstorm
MISSISSIPPI,1994,390,4,0,0,15493740.0,Thunderstorm
MISSISSIPPI,1995,639,2,1,0,30898480.0,Thunderstorm
MISSISSIPPI,1996,569,11,2,0,44678530.0,Thunderstorm
MISSISSIPPI,1997,653,4,1,0,78781270.0,Thunderstorm
MISSISSIPPI,1998,670,4,3,0,53836210.0,Thunderstorm
MISSISSIPPI,1999,547,6,1,0,52184650.0,Thunderstorm
MISSISSIPPI,2000,772,8,5,0,65281670.0,Thunderstorm
MISSISSIPPI,2001,695,8,3,0,91912480.0,Thunderstorm
MISSISSIPPI,2002,592,0,2,0,85208240.0,Thunderstorm
MISSISSIPPI,2003,940,1,0,0,307079650.0,Thunderstorm
MISSISSIPPI,2004,594,8,2,0,42143990.0,Thunderstorm
MISSISSIPPI,2005,908,7,3,0,229840020.0,Thunderstorm
MISSISSIPPI,2006,812,8,3,0,87006010.0,Thunderstorm
MISSISSIPPI,2007,714,5,0,0,59147330.0,Thunderstorm
MISSISSIPPI,2008,1386,5,1,0,105091370.0,Thunderstorm
MISSISSIPPI,2009,911,7,3,1,299142680.0,Thunderstorm
MISSISSIPPI,2010,824,1,0,1,158881020.0,Thunderstorm
MISSISSIPPI,2011,1138,8,4,3,417884080.0,Thunderstorm
MISSISSIPPI,2012,790,7,2,0,89925710.0,Thunderstorm
MISSISSIPPI,2013,436,5,0,0,60928030.0,Thunderstorm
MISSISSIPPI,2014,641,6,3,0,128885370.0,Thunderstorm
MISSISSIPPI,2015,523,1,1,0,113906680.0,Thunderstorm
MISSISSIPPI,2016,717,4,3,0,81008800.0,Thunderstorm
MISSISSIPPI,2017,619,3,1,0,79152120.0,Thunderstorm
MISSISSIPPI,2018,650,6,0,0,105240150.0,Thunderstorm
MISSISSIPPI,2019,633,5,3,1,58899240.0,Thunderstorm
MISSISSIPPI,2020,680,4,2,0,122013580.0,Thunderstorm
MISSISSIPPI,2021,499,3,3,0,15486650.0,Thunderstorm
MISSISSIPPI,2022,524,6,0,0,103276650.0,Thunderstorm
MISSOURI,1955,43,0,0,0,16330780.0,Thunderstorm
MISSOURI,1956,69,0,0,0,34184280.0,Thunderstorm
MISSOURI,1957,72,0,0,0,42281810.0,Thunderstorm
MISSOURI,1958,113,0,0,0,95832090.0,Thunderstorm
MISSOURI,1959,87,0,0,0,38853060.0,Thunderstorm
MISSOURI,1960,55,0,0,0,37785530.0,Thunderstorm
MISSOURI,1961,94,0,0,0,31748340.0,Thunderstorm
MISSOURI,1962,83,0,0,0,264211030.0,Thunderstorm
MISSOURI,1963,76,0,0,0,33711060.0,Thunderstorm
MISSOURI,1964,106,0,0,0,58219280.0,Thunderstorm
MISSOURI,1965,116,0,0,0,49613430.0,Thunderstorm
MISSOURI,1966,126,0,0,0,14771060.0,Thunderstorm
MISSOURI,1967,92,0,0,0,39963490.0,Thunderstorm
MISSOURI,1968,103,0,0,0,23982240.0,Thunderstorm
MISSOURI,1969,162,0,0,0,21552120.0,Thunderstorm
MISSOURI,1970,178,0,0,0,89553770.0,Thunderstorm
MISSOURI,1971,138,0,0,0,82819620.0,Thunderstorm
MISSOURI,1972,83,0,0,0,19408000.0,Thunderstorm
MISSOURI,1973,222,0,0,0,71209460.0,Thunderstorm
MISSOURI,1974,206,0,0,0,299178810.0,Thunderstorm
MISSOURI,1975,228,0,0,0,85977840.0,Thunderstorm
MISSOURI,1976,109,0,0,0,40608530.0,Thunderstorm
MISSOURI,1977,152,0,0,0,84740560.0,Thunderstorm
MISSOURI,1978,165,0,0,0,24605990.0,Thunderstorm
MISSOURI,1979,123,0,0,0,64403400.0,Thunderstorm
MISSOURI,1980,190,0,0,0,17042680.0,Thunderstorm
MISSOURI,1981,233,0,0,0,60858490.0,Thunderstorm
MISSOURI,1982,458,0,0,0,136008700.0,Thunderstorm
MISSOURI,1983,257,0,0,0,44121120.0,Thunderstorm
MISSOURI,1984,341,2,0,0,17187590.0,Thunderstorm
MISSOURI,1985,239,2,0,0,53019680.0,Thunderstorm
MISSOURI,1986,183,1,1,0,10886650.0,Thunderstorm
MISSOURI,1987,239,1,0,0,17044120.0,Thunderstorm
MISSOURI,1988,211,1,0,0,18831310.0,Thunderstorm
MISSOURI,1989,166,0,0,0,5981280.0,Thunderstorm
MISSOURI,1990,157,0,0,0,8356370.0,Thunderstorm
MISSOURI,1991,311,3,0,0,35170860.0,Thunderstorm
MISSOURI,1992,390,4,0,0,37360480.0,Thunderstorm
MISSOURI,1993,276,0,0,0,44805520.0,Thunderstorm
MISSOURI,1994,535,5,0,0,52211110.0,Thunderstorm
MISSOURI,1995,846,4,1,0,111592750.0,Thunderstorm
MISSOURI,1996,784,9,3,0,69283050.0,Thunderstorm
MISSOURI,1997,539,3,1,0,67320590.0,Thunderstorm
MISSOURI,1998,961,6,0,0,300116650.0,Thunderstorm
MISSOURI,1999,596,6,0,0,125656650.0,Thunderstorm
MISSOURI,2000,1127,4,0,0,204672080.0,Thunderstorm
MISSOURI,2001,1208,11,0,0,229704550.0,Thunderstorm
MISSOURI,2002,1016,3,2,0,323303390.0,Thunderstorm
MISSOURI,2003,1874,5,3,0,314511660.0,Thunderstorm
MISSOURI,2004,1186,3,2,0,113563710.0,Thunderstorm
MISSOURI,2005,1375,7,1,0,146324670.0,Thunderstorm
MISSOURI,2006,1984,13,2,0,194832320.0,Thunderstorm
MISSOURI,2007,846,3,2,0,39794210.0,Thunderstorm
MISSOURI,2008,1739,11,0,0,136768550.0,Thunderstorm
MISSOURI,2009,1136,6,3,0,443032520.0,Thunderstorm
MISSOURI,2010,1214,9,1,0,478235410.0,Thunderstorm
MISSOURI,2011,1970,11,4,0,442603840.0,Thunderstorm
MISSOURI,2012,1049,10,2,0,153951960.0,Thunderstorm
MISSOURI,2013,813,4,1,0,52519140.0,Thunderstorm
MISSOURI,2014,1071,8,1,0,78641400.0,Thunderstorm
MISSOURI,2015,1218,2,3,0,144598660.0,Thunderstorm
MISSOURI,2016,949,2,1,0,250671430.0,Thunderstorm
MISSOURI,2017,1498,8,1,0,56539600.0,Thunderstorm
MISSOURI,2018,1130,6,3,0,65896900.0,Thunderstorm
MISSOURI,2019,1262,3,1,0,189789950.0,Thunderstorm
MISSOURI,2020,795,1,3,0,138624240.0,Thunderstorm
MISSOURI,2021,672,3,1,0,30254330.0,Thunderstorm
MISSOURI,2022,506,2,0,0,17526400.0,Thunderstorm
MONTANA,1955,13,0,0,0,3085250.0,Thunderstorm
MONTANA,1956,20,0,0,0,4387530.0,Thunderstorm
MONTANA,1957,35,0,0,0,26885280.0,Thunderstorm
MONTANA,1958,84,0,0,0,45798680.0,Thunderstorm
MONTANA,1959,25,0,0,0,3658060.0,Thunderstorm
MONTANA,1960,27,0,0,0,6955090.0,Thunderstorm
MONTANA,1961,24,0,0,0,9230280.0,Thunderstorm
MONTANA,1962,34,0,0,0,6388340.0,Thunderstorm
MONTANA,1963,42,0,0,0,27088560.0,Thunderstorm
MONTANA,1964,24,0,0,0,1030530.0,Thunderstorm
MONTANA,1965,34,0,0,0,51250280.0,Thunderstorm
MONTANA,1966,41,0,0,0,27183000.0,Thunderstorm
MONTANA,1967,22,0,0,0,7825500.0,Thunderstorm
MONTANA,1968,43,0,0,0,64082530.0,Thunderstorm
MONTANA,1969,30,0,0,0,8268030.0,Thunderstorm
MONTANA,1970,43,0,0,0,16388030.0,Thunderstorm
MONTANA,1971,25,0,0,0,11955280.0,Thunderstorm
MONTANA,1972,14,0,0,0,640030.0,Thunderstorm
MONTANA,1973,39,0,0,0,25817530.0,Thunderstorm
MONTANA,1974,26,0,0,0,5785500.0,Thunderstorm
MONTANA,1975,54,0,0,0,26565500.0,Thunderstorm
MONTANA,1976,39,0,0,0,6694560.0,Thunderstorm
MONTANA,1977,7,0,0,0,102500.0,Thunderstorm
MONTANA,1978,34,0,0,0,6543310.0,Thunderstorm
MONTANA,1979,18,0,0,0,10210000.0,Thunderstorm
MONTANA,1980,28,0,0,0,13010500.0,Thunderstorm
MONTANA,1981,33,0,0,0,977780.0,Thunderstorm
MONTANA,1982,59,0,0,0,905310.0,Thunderstorm
MONTANA,1983,64,0,0,0,10053590.0,Thunderstorm
MONTANA,1984,39,0,0,0,29545810.0,Thunderstorm
MONTANA,1985,30,0,1,0,3380250.0,Thunderstorm
MONTANA,1986,23,0,0,0,4027530.0,Thunderstorm
MONTANA,1987,25,1,0,0,753060.0,Thunderstorm
MONTANA,1988,91,0,0,0,2085780.0,Thunderstorm
MONTANA,1989,83,3,0,0,26012810.0,Thunderstorm
MONTANA,1990,65,1,0,0,408310.0,Thunderstorm
MONTANA,1991,107,0,0,0,1378560.0,Thunderstorm
MONTANA,1992,61,0,0,0,1430780.0,Thunderstorm
MONTANA,1993,67,0,0,0,6090090.0,Thunderstorm
MONTANA,1994,127,0,0,0,11506090.0,Thunderstorm
MONTANA,1995,247,2,0,0,22329180.0,Thunderstorm
MONTANA,1996,324,1,0,0,16434560.0,Thunderstorm
MONTANA,1997,344,1,0,0,50047620.0,Thunderstorm
MONTANA,1998,411,6,3,0,23391370.0,Thunderstorm
MONTANA,1999,528,2,3,0,296197120.0,Thunderstorm
MONTANA,2000,690,4,1,0,148578900.0,Thunderstorm
MONTANA,2001,944,2,0,0,111356430.0,Thunderstorm
MONTANA,2002,760,7,1,0,78368710.0,Thunderstorm
MONTANA,2003,428,6,0,0,50800460.0,Thunderstorm
MONTANA,2004,439,3,0,0,73471310.0,Thunderstorm
MONTANA,2005,758,2,0,0,131737370.0,Thunderstorm
MONTANA,2006,593,4,1,0,42601900.0,Thunderstorm
MONTANA,2007,923,6,1,0,589892080.0,Thunderstorm
MONTANA,2008,745,2,1,0,71594090.0,Thunderstorm
MONTANA,2009,484,0,1,0,61172390.0,Thunderstorm
MONTANA,2010,752,1,1,0,69984460.0,Thunderstorm
MONTANA,2011,806,2,1,0,26669680.0,Thunderstorm
MONTANA,2012,687,1,0,0,108195990.0,Thunderstorm
MONTANA,2013,1105,3,0,0,103069360.0,Thunderstorm
MONTANA,2014,798,0,0,0,87646680.0,Thunderstorm
MONTANA,2015,600,0,0,1,29494560.0,Thunderstorm
MONTANA,2016,725,1,1,0,401861990.0,Thunderstorm
MONTANA,2017,502,0,0,1,26912550.0,Thunderstorm
MONTANA,2018,630,0,0,0,51563680.0,Thunderstorm
MONTANA,2019,823,0,0,0,22308300.0,Thunderstorm
MONTANA,2020,944,3,1,0,54471460.0,Thunderstorm
MONTANA,2021,921,0,1,0,354800680.0,Thunderstorm
MONTANA,2022,860,3,1,1,69014710.0,Thunderstorm
NEBRASKA,1955,34,0,0,0,8522750.0,Thunderstorm
NEBRASKA,1956,66,0,0,0,14228310.0,Thunderstorm
NEBRASKA,1957,65,0,0,0,33187840.0,Thunderstorm
NEBRASKA,1958,107,0,0,0,23529280.0,Thunderstorm
NEBRASKA,1959,68,0,0,0,35721530.0,Thunderstorm
NEBRASKA,1960,93,0,0,0,15021780.0,Thunderstorm
NEBRASKA,1961,79,0,0,0,14272840.0,Thunderstorm
NEBRASKA,1962,111,0,0,0,31106180.0,Thunderstorm
NEBRASKA,1963,72,0,0,0,266381000.0,Thunderstorm
NEBRASKA,1964,106,0,0,0,65805780.0,Thunderstorm
NEBRASKA,1965,94,0,0,0,9613280.0,Thunderstorm
NEBRASKA,1966,65,0,0,0,8984060.0,Thunderstorm
NEBRASKA,1967,90,0,0,0,62871500.0,Thunderstorm
NEBRASKA,1968,130,0,0,0,24136780.0,Thunderstorm
NEBRASKA,1969,84,0,0,0,45828620.0,Thunderstorm
NEBRASKA,1970,125,0,0,0,40393560.0,Thunderstorm
NEBRASKA,1971,89,0,0,0,20507810.0,Thunderstorm
NEBRASKA,1972,54,0,0,0,17398810.0,Thunderstorm
NEBRASKA,1973,182,0,0,0,70263900.0,Thunderstorm
NEBRASKA,1974,230,0,0,0,40500270.0,Thunderstorm
NEBRASKA,1975,163,0,0,0,82637650.0,Thunderstorm
NEBRASKA,1976,112,0,0,0,28451310.0,Thunderstorm
NEBRASKA,1977,181,0,0,0,343679740.0,Thunderstorm
NEBRASKA,1978,214,0,0,0,61741430.0,Thunderstorm
NEBRASKA,1979,317,0,0,0,401389140.0,Thunderstorm
NEBRASKA,1980,383,0,0,0,46279800.0,Thunderstorm
NEBRASKA,1981,263,0,0,0,60385150.0,Thunderstorm
NEBRASKA,1982,357,0,0,0,38796050.0,Thunderstorm
NEBRASKA,1983,199,0,0,0,35560180.0,Thunderstorm
NEBRASKA,1984,201,4,0,0,34384800.0,Thunderstorm
NEBRASKA,1985,266,1,0,0,16110120.0,Thunderstorm
NEBRASKA,1986,352,3,0,0,81012620.0,Thunderstorm
NEBRASKA,1987,193,3,0,0,23197490.0,Thunderstorm
NEBRASKA,1988,132,1,0,0,10760560.0,Thunderstorm
NEBRASKA,1989,239,5,0,0,333497800.0,Thunderstorm
NEBRASKA,1990,210,0,0,0,46062740.0,Thunderstorm
NEBRASKA,1991,260,1,0,0,29905990.0,Thunderstorm
NEBRASKA,1992,391,2,0,0,25678480.0,Thunderstorm
NEBRASKA,1993,98,0,0,0,4376310.0,Thunderstorm
NEBRASKA,1994,469,5,1,0,76806010.0,Thunderstorm
NEBRASKA,1995,370,0,0,0,17983680.0,Thunderstorm
NEBRASKA,1996,1165,6,2,0,344368100.0,Thunderstorm
NEBRASKA,1997,899,1,1,0,132440070.0,Thunderstorm
NEBRASKA,1998,1107,2,1,0,113004770.0,Thunderstorm
NEBRASKA,1999,877,2,0,0,323243180.0,Thunderstorm
NEBRASKA,2000,1025,1,0,0,100794460.0,Thunderstorm
NEBRASKA,2001,1216,6,1,0,453290110.0,Thunderstorm
NEBRASKA,2002,1023,7,1,0,89412830.0,Thunderstorm
NEBRASKA,2003,1076,5,1,0,342791390.0,Thunderstorm
NEBRASKA,2004,1196,5,0,0,362680170.0,Thunderstorm
NEBRASKA,2005,1396,4,0,0,108729850.0,Thunderstorm
NEBRASKA,2006,1063,7,1,0,311725110.0,Thunderstorm
NEBRASKA,2007,1194,0,0,0,417750290.0,Thunderstorm
NEBRASKA,2008,1380,3,0,0,122714670.0,Thunderstorm
NEBRASKA,2009,1217,1,0,0,63914750.0,Thunderstorm
NEBRASKA,2010,1511,4,1,1,172649540.0,Thunderstorm
NEBRASKA,2011,1600,4,0,0,369495340.0,Thunderstorm
NEBRASKA,2012,1058,6,0,1,136109050.0,Thunderstorm
NEBRASKA,2013,1138,1,0,0,73700140.0,Thunderstorm
NEBRASKA,2014,1653,3,0,0,268054550.0,Thunderstorm
NEBRASKA,2015,1059,0,1,0,79574290.0,Thunderstorm
NEBRASKA,2016,1170,1,0,0,289525110.0,Thunderstorm
NEBRASKA,2017,1160,1,0,0,84192240.0,Thunderstorm
NEBRASKA,2018,1110,2,1,0,63897430.0,Thunderstorm
NEBRASKA,2019,1242,1,0,1,241906920.0,Thunderstorm
NEBRASKA,2020,1167,1,0,0,48586240.0,Thunderstorm
NEBRASKA,2021,999,0,0,0,101904680.0,Thunderstorm
NEBRASKA,2022,1266,3,0,0,115427990.0,Thunderstorm
NEVADA,1957,1,0,0,0,250000.0,Thunderstorm
NEVADA,1958,1,0,0,0,250000.0,Thunderstorm
NEVADA,1959,4,0,0,0,775000.0,Thunderstorm
NEVADA,1961,6,0,0,0,527500.0,Thunderstorm
NEVADA,1963,1,0,0,0,0.0,Thunderstorm
NEVADA,1964,3,0,0,0,27500.0,Thunderstorm
NEVADA,1965,4,0,0,0,525000.0,Thunderstorm
NEVADA,1966,2,0,0,0,2500.0,Thunderstorm
NEVADA,1967,1,0,0,0,250000.0,Thunderstorm
NEVADA,1968,1,0,0,0,2500.0,Thunderstorm
NEVADA,1969,4,0,0,0,27750.0,Thunderstorm
NEVADA,1970,5,0,0,0,57500.0,Thunderstorm
NEVADA,1971,1,0,0,0,2500.0,Thunderstorm
NEVADA,1972,6,0,0,0,52750.0,Thunderstorm
NEVADA,1973,6,0,0,0,285000.0,Thunderstorm
NEVADA,1974,3,0,0,0,50000.0,Thunderstorm
NEVADA,1975,3,0,0,0,52500.0,Thunderstorm
NEVADA,1976,11,0,0,0,1827500.0,Thunderstorm
NEVADA,1977,4,0,0,0,550000.0,Thunderstorm
NEVADA,1978,6,0,0,0,552500.0,Thunderstorm
NEVADA,1979,8,0,0,0,552500.0,Thunderstorm
NEVADA,1980,7,0,0,0,502750.0,Thunderstorm
NEVADA,1981,6,0,0,0,12750000.0,Thunderstorm
NEVADA,1982,5,0,0,0,2500.0,Thunderstorm
NEVADA,1983,3,0,0,0,0.0,Thunderstorm
NEVADA,1984,18,0,0,0,7780750.0,Thunderstorm
NEVADA,1985,12,0,2,0,1125000.0,Thunderstorm
NEVADA,1986,8,0,0,0,280560.0,Thunderstorm
NEVADA,1987,14,0,0,0,727780.0,Thunderstorm
NEVADA,1988,16,0,0,0,1500000.0,Thunderstorm
NEVADA,1989,9,0,0,0,0.0,Thunderstorm
NEVADA,1990,6,1,1,0,50000.0,Thunderstorm
NEVADA,1991,4,0,0,0,2500.0,Thunderstorm
NEVADA,1992,14,0,0,0,2557500.0,Thunderstorm
NEVADA,1993,11,0,0,0,777530.0,Thunderstorm
NEVADA,1994,14,1,0,0,300250.0,Thunderstorm
NEVADA,1995,17,0,1,0,625000.0,Thunderstorm
NEVADA,1996,83,2,0,0,5735280.0,Thunderstorm
NEVADA,1997,65,1,0,0,1203500.0,Thunderstorm
NEVADA,1998,128,6,0,0,6363870.0,Thunderstorm
NEVADA,1999,104,2,0,0,1238030.0,Thunderstorm
NEVADA,2000,68,0,0,0,3390030.0,Thunderstorm
NEVADA,2001,55,1,0,0,3132530.0,Thunderstorm
NEVADA,2002,132,4,2,0,14490870.0,Thunderstorm
NEVADA,2003,77,2,0,0,53760750.0,Thunderstorm
NEVADA,2004,104,2,0,0,37660500.0,Thunderstorm
NEVADA,2005,99,2,1,0,757780.0,Thunderstorm
NEVADA,2006,124,2,2,0,13991280.0,Thunderstorm
NEVADA,2007,76,1,1,1,803000.0,Thunderstorm
NEVADA,2008,195,3,1,0,30362560.0,Thunderstorm
NEVADA,2009,114,1,0,1,19623030.0,Thunderstorm
NEVADA,2010,137,3,0,1,39518060.0,Thunderstorm
NEVADA,2011,110,4,0,0,11058000.0,Thunderstorm
NEVADA,2012,126,2,1,0,15600030.0,Thunderstorm
NEVADA,2013,90,0,0,1,28612780.0,Thunderstorm
NEVADA,2014,126,0,1,0,57621120.0,Thunderstorm
NEVADA,2015,112,1,0,0,6247530.0,Thunderstorm
NEVADA,2016,98,1,0,0,3682810.0,Thunderstorm
NEVADA,2017,158,1,0,2,14115280.0,Thunderstorm
NEVADA,2018,236,1,1,2,35426530.0,Thunderstorm
NEVADA,2019,130,1,2,0,3270810.0,Thunderstorm
NEVADA,2020,196,0,0,0,12133560.0,Thunderstorm
NEVADA,2021,240,1,0,0,32825060.0,Thunderstorm
NEVADA,2022,268,0,0,0,45117590.0,Thunderstorm
NEW HAMPSHIRE,1955,2,0,0,0,2500.0,Thunderstorm
NEW HAMPSHIRE,1956,1,0,0,0,30.0,Thunderstorm
NEW HAMPSHIRE,1957,2,0,0,0,25000.0,Thunderstorm
NEW HAMPSHIRE,1958,3,0,0,0,252530.0,Thunderstorm
NEW HAMPSHIRE,1959,1,0,0,0,25000.0,Thunderstorm
NEW HAMPSHIRE,1960,2,0,0,0,250030.0,Thunderstorm
NEW HAMPSHIRE,1961,2,0,0,0,275000.0,Thunderstorm
NEW HAMPSHIRE,1962,10,0,0,0,327840.0,Thunderstorm
NEW HAMPSHIRE,1963,5,0,0,0,207500.0,Thunderstorm
NEW HAMPSHIRE,1964,3,0,0,0,30000.0,Thunderstorm
NEW HAMPSHIRE,1965,5,0,0,0,25000250.0,Thunderstorm
NEW HAMPSHIRE,1966,7,0,0,0,2500.0,Thunderstorm
NEW HAMPSHIRE,1967,3,0,0,0,30000.0,Thunderstorm
NEW HAMPSHIRE,1968,8,0,0,0,27552780.0,Thunderstorm
NEW HAMPSHIRE,1969,1,0,0,0,25000.0,Thunderstorm
NEW HAMPSHIRE,1970,8,0,0,0,532500.0,Thunderstorm
NEW HAMPSHIRE,1971,11,0,0,0,7785250.0,Thunderstorm
NEW HAMPSHIRE,1972,1,0,0,0,2500.0,Thunderstorm
NEW HAMPSHIRE,1973,10,0,0,0,360250.0,Thunderstorm
NEW HAMPSHIRE,1974,7,0,0,0,777500.0,Thunderstorm
NEW HAMPSHIRE,1975,11,0,0,0,580500.0,Thunderstorm
NEW HAMPSHIRE,1976,10,0,0,0,25405000.0,Thunderstorm
NEW HAMPSHIRE,1977,8,0,0,0,57750.0,Thunderstorm
NEW HAMPSHIRE,1978,3,0,0,0,0.0,Thunderstorm
NEW HAMPSHIRE,1979,7,0,0,0,102750.0,Thunderstorm
NEW HAMPSHIRE,1980,9,0,0,0,55250.0,Thunderstorm
NEW HAMPSHIRE,1981,7,0,0,0,50280000.0,Thunderstorm
NEW HAMPSHIRE,1982,2,0,0,0,25000.0,Thunderstorm
NEW HAMPSHIRE,1983,26,0,0,0,3480000.0,Thunderstorm
NEW HAMPSHIRE,1984,7,1,0,0,75250.0,Thunderstorm
NEW HAMPSHIRE,1985,7,1,0,0,13000.0,Thunderstorm
NEW HAMPSHIRE,1986,48,0,0,0,12556280.0,Thunderstorm
NEW HAMPSHIRE,1987,22,0,0,0,430250.0,Thunderstorm
NEW HAMPSHIRE,1988,43,1,0,0,670120.0,Thunderstorm
NEW HAMPSHIRE,1989,7,0,0,0,0.0,Thunderstorm
NEW HAMPSHIRE,1990,15,0,0,0,27750.0,Thunderstorm
NEW HAMPSHIRE,1991,22,2,1,0,218000.0,Thunderstorm
NEW HAMPSHIRE,1992,8,0,0,0,40000.0,Thunderstorm
NEW HAMPSHIRE,1993,15,0,0,0,100030.0,Thunderstorm
NEW HAMPSHIRE,1994,37,2,1,0,3162530.0,Thunderstorm
NEW HAMPSHIRE,1995,17,0,0,0,280000.0,Thunderstorm
NEW HAMPSHIRE,1996,101,3,0,0,4215250.0,Thunderstorm
NEW HAMPSHIRE,1997,53,3,0,0,332750.0,Thunderstorm
NEW HAMPSHIRE,1998,140,3,0,0,5827780.0,Thunderstorm
NEW HAMPSHIRE,1999,183,11,3,0,132740560.0,Thunderstorm
NEW HAMPSHIRE,2000,134,3,2,0,9228060.0,Thunderstorm
NEW HAMPSHIRE,2001,100,1,0,0,1037590.0,Thunderstorm
NEW HAMPSHIRE,2002,124,4,0,0,11310500.0,Thunderstorm
NEW HAMPSHIRE,2003,46,5,1,0,2905250.0,Thunderstorm
NEW HAMPSHIRE,2004,94,2,0,0,382750.0,Thunderstorm
